"","V1"
"1",4815
"2",3399
"3",4610
"4",3736
"5",5346
"6",4491
"7",4172
"8",4295
"9",4687
"10",6401
"11",5993
"12",9423
"13",2245
"14",1661
"15",3151
"16",3257
"17",4726
"18",4512
"19",5178
"20",4105
"21",4114
"22",4992
"23",4348
"24",4116
"25",2923
"26",2383
"27",2080
"28",2358
"29",2302
"30",2787
"31",2820
"32",2912
"33",2831
"34",2984
"35",2645
"36",2147
"37",1679
"38",1561
"39",2135
"40",4127
"41",6816
"42",7069
"43",5542
"44",4284
"45",3679
"46",3717
"47",2837
"48",2547
"49",1773
"50",2224
"51",3069
"52",2579
"53",2959
"54",3353
"55",2487
"56",2893
"57",3168
"58",2896
"59",3547
"60",3920
"61",2000
"62",6458
"63",4220
"64",3219
"65",3824
"66",3055
"67",2696
"68",3752
"69",4304
"70",4165
"71",4033
"72",4770
"73",2512
"74",2519
"75",3749
"76",2908
"77",3550
"78",3957
"79",4031
"80",5190
"81",4759
"82",5347
"83",5720
"84",5364
"85",5364
